timestamp_us,event,replica,region,slot,pid,detail,status_code,latency_us,operation,value,expected_live,state_digest,clock_offset_us,rtt_us,binary_sha256
1786959345836220,ssh_command,,,,,"stockholm: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot1-g1/server_178695929047432832.csv && grep -q '^server,replica_init,completed,' /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot1-g1/server_178695929047432832.csv",,,,,,,,,
1786959346158316,bootstrap_ready,stockholm-slot1-g1,eu-north-1,1,178695929047432832,,,,,,,,,,
1786959346158817,ssh_command,,,,,"stockholm: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot2-g1 /home/ec2-user/gresse-runs/.gresse-geo-churn-active /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/durability && (setsid sh -c 'exec env GRESSE_BENCH_PID=178695929047432833 GRESSE_ADDR=0.0.0.0 GRESSE_ADVERTISE_ADDR=16.192.148.144 GRESSE_HTTP_PORT=18082 GRESSE_INTERNAL_PORT=19082 GRESSE_RESULT_DIR_PATH=/home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot2-g1 GRESSE_SYNC_INTERVAL_MS=1000 GRESSE_OBJECT_STORAGE_DISCOVERY_INTERVAL_MS=5000 GRESSE_GC_INTERVAL_MS=60000 GRESSE_OBJECT_STORAGE_REGION=eu-north-1 GRESSE_OBJECT_STORAGE_BUCKET=gresse-geo-035351467464-20260817080652-e8d881 GRESSE_PERSISTENT_REPLICA_PATH=acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/persistent.json GRESSE_MEMBERSHIP_DIRECTORY_PATH=acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/membership GRESSE_DURABLE=true GRESSE_DURABILITY_PATH=/home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/durability/stockholm-slot2.journal /home/ec2-user/gresse/orset_bench_replica' > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot2-g1/stdout.log 2> /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot2-g1/stderr.log < /dev/null & replica_pid=$!; echo ""$replica_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot2-g1/os.pid; nohup sh -c 'remaining=$((1786961810 - $(date +%s))); [ ""$remaining"" -gt 0 ] || remaining=1; sleep ""$remaining""; kill -TERM ""$1"" 2>/dev/null || true; sleep 20; kill -KILL ""$1"" 2>/dev/null || true; rm -f /home/ec2-user/gresse-runs/.gresse-geo-churn-active/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4-stockholm-slot2-g1.pid' sh ""$replica_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot2-g1/watchdog.log 2>&1 & watchdog_pid=$!; echo ""$watchdog_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot2-g1/watchdog.pid; echo ""$replica_pid $watchdog_pid"" > /home/ec2-user/gresse-runs/.gresse-geo-churn-active/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4-stockholm-slot2-g1.pid)",,,,,,,,,
1786959346494806,spawn_requested,stockholm-slot2-g1,eu-north-1,2,178695929047432833,/home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot2-g1,,,,,,,,,
1786959346516170,http_ready,stockholm-slot2-g1,eu-north-1,2,178695929047432833,,,,,,,,,,
1786959346516309,ssh_command,,,,,"stockholm: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot2-g1/server_178695929047432833.csv && grep -q '^server,replica_init,completed,' /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot2-g1/server_178695929047432833.csv",,,,,,,,,
1786959346829907,bootstrap_ready,stockholm-slot2-g1,eu-north-1,2,178695929047432833,,,,,,,,,,
1786959346830443,ssh_command,,,,,"stockholm: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot3-g1 /home/ec2-user/gresse-runs/.gresse-geo-churn-active /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/durability && (setsid sh -c 'exec env GRESSE_BENCH_PID=178695929047432834 GRESSE_ADDR=0.0.0.0 GRESSE_ADVERTISE_ADDR=16.192.148.144 GRESSE_HTTP_PORT=18083 GRESSE_INTERNAL_PORT=19083 GRESSE_RESULT_DIR_PATH=/home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot3-g1 GRESSE_SYNC_INTERVAL_MS=1000 GRESSE_OBJECT_STORAGE_DISCOVERY_INTERVAL_MS=5000 GRESSE_GC_INTERVAL_MS=60000 GRESSE_OBJECT_STORAGE_REGION=eu-north-1 GRESSE_OBJECT_STORAGE_BUCKET=gresse-geo-035351467464-20260817080652-e8d881 GRESSE_PERSISTENT_REPLICA_PATH=acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/persistent.json GRESSE_MEMBERSHIP_DIRECTORY_PATH=acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/membership GRESSE_DURABLE=true GRESSE_DURABILITY_PATH=/home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/durability/stockholm-slot3.journal /home/ec2-user/gresse/orset_bench_replica' > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot3-g1/stdout.log 2> /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot3-g1/stderr.log < /dev/null & replica_pid=$!; echo ""$replica_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot3-g1/os.pid; nohup sh -c 'remaining=$((1786961810 - $(date +%s))); [ ""$remaining"" -gt 0 ] || remaining=1; sleep ""$remaining""; kill -TERM ""$1"" 2>/dev/null || true; sleep 20; kill -KILL ""$1"" 2>/dev/null || true; rm -f /home/ec2-user/gresse-runs/.gresse-geo-churn-active/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4-stockholm-slot3-g1.pid' sh ""$replica_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot3-g1/watchdog.log 2>&1 & watchdog_pid=$!; echo ""$watchdog_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot3-g1/watchdog.pid; echo ""$replica_pid $watchdog_pid"" > /home/ec2-user/gresse-runs/.gresse-geo-churn-active/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4-stockholm-slot3-g1.pid)",,,,,,,,,
1786959347155940,spawn_requested,stockholm-slot3-g1,eu-north-1,3,178695929047432834,/home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot3-g1,,,,,,,,,
1786959347184113,http_ready,stockholm-slot3-g1,eu-north-1,3,178695929047432834,,,,,,,,,,
1786959347184245,ssh_command,,,,,"stockholm: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot3-g1/server_178695929047432834.csv && grep -q '^server,replica_init,completed,' /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot3-g1/server_178695929047432834.csv",,,,,,,,,
1786959347487634,bootstrap_ready,stockholm-slot3-g1,eu-north-1,3,178695929047432834,,,,,,,,,,
1786959347488150,ssh_command,,,,,"stockholm: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot4-g1 /home/ec2-user/gresse-runs/.gresse-geo-churn-active /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/durability && (setsid sh -c 'exec env GRESSE_BENCH_PID=178695929047432835 GRESSE_ADDR=0.0.0.0 GRESSE_ADVERTISE_ADDR=16.192.148.144 GRESSE_HTTP_PORT=18084 GRESSE_INTERNAL_PORT=19084 GRESSE_RESULT_DIR_PATH=/home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot4-g1 GRESSE_SYNC_INTERVAL_MS=1000 GRESSE_OBJECT_STORAGE_DISCOVERY_INTERVAL_MS=5000 GRESSE_GC_INTERVAL_MS=60000 GRESSE_OBJECT_STORAGE_REGION=eu-north-1 GRESSE_OBJECT_STORAGE_BUCKET=gresse-geo-035351467464-20260817080652-e8d881 GRESSE_PERSISTENT_REPLICA_PATH=acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/persistent.json GRESSE_MEMBERSHIP_DIRECTORY_PATH=acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/membership GRESSE_DURABLE=true GRESSE_DURABILITY_PATH=/home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/durability/stockholm-slot4.journal /home/ec2-user/gresse/orset_bench_replica' > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot4-g1/stdout.log 2> /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot4-g1/stderr.log < /dev/null & replica_pid=$!; echo ""$replica_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot4-g1/os.pid; nohup sh -c 'remaining=$((1786961810 - $(date +%s))); [ ""$remaining"" -gt 0 ] || remaining=1; sleep ""$remaining""; kill -TERM ""$1"" 2>/dev/null || true; sleep 20; kill -KILL ""$1"" 2>/dev/null || true; rm -f /home/ec2-user/gresse-runs/.gresse-geo-churn-active/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4-stockholm-slot4-g1.pid' sh ""$replica_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot4-g1/watchdog.log 2>&1 & watchdog_pid=$!; echo ""$watchdog_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot4-g1/watchdog.pid; echo ""$replica_pid $watchdog_pid"" > /home/ec2-user/gresse-runs/.gresse-geo-churn-active/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4-stockholm-slot4-g1.pid)",,,,,,,,,
1786959347812369,spawn_requested,stockholm-slot4-g1,eu-north-1,4,178695929047432835,/home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot4-g1,,,,,,,,,
1786959347839071,http_ready,stockholm-slot4-g1,eu-north-1,4,178695929047432835,,,,,,,,,,
1786959347839242,ssh_command,,,,,"stockholm: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot4-g1/server_178695929047432835.csv && grep -q '^server,replica_init,completed,' /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260817T093450Z-e7c2f9b4/stockholm-slot4-g1/server_178695929047432835.csv",,,,,,,,,
1786959348156852,bootstrap_ready,stockholm-slot4-g1,eu-north-1,4,178695929047432835,,,,,,,,,,
