timestamp_us,event,replica,region,slot,pid,detail,status_code,latency_us,operation,value,expected_live,state_digest,clock_offset_us,rtt_us,binary_sha256
1786962812020900,ssh_command,,,,,"tokyo: registry=/home/ec2-user/gresse-runs/.gresse-geo-churn-active; if [ -d ""$registry"" ]; then found=0; for record in ""$registry""/*.pid; do [ -f ""$record"" ] || continue; found=1; read replica_pid watchdog_pid < ""$record""; for pid in ""$replica_pid"" ""$watchdog_pid""; do case ""$pid"" in ''|*[!0-9]*) ;; *) kill -TERM ""$pid"" 2>/dev/null || true ;; esac; done; done; [ ""$found"" -eq 1 ] && sleep 20; for record in ""$registry""/*.pid; do [ -f ""$record"" ] || continue; read replica_pid watchdog_pid < ""$record""; for pid in ""$replica_pid"" ""$watchdog_pid""; do case ""$pid"" in ''|*[!0-9]*) ;; *) kill -KILL ""$pid"" 2>/dev/null || true ;; esac; done; rm -f ""$record""; done; fi",,,,,,,,,
1786962815915651,stale_process_cleanup_requested,,,,,tokyo,,,,,,,,,
1786962815915989,ssh_command,,,,,stockholm: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1786962816489485,preflight_ok,,,,,"1786962816516297608
a0f0f189d385afdf4f82212d3f55b1b4680231b6c7fff66b15717e3c0ce2efc8  /home/ec2-user/gresse/orset_bench_replica",,,,,,,313865,572925,a0f0f189d385afdf4f82212d3f55b1b4680231b6c7fff66b15717e3c0ce2efc8
1786962816489827,ssh_command,,,,,frankfurt: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1786962817230430,preflight_ok,,,,,"1786962817256259447
a0f0f189d385afdf4f82212d3f55b1b4680231b6c7fff66b15717e3c0ce2efc8  /home/ec2-user/gresse/orset_bench_replica",,,,,,,396185,740543,a0f0f189d385afdf4f82212d3f55b1b4680231b6c7fff66b15717e3c0ce2efc8
1786962817230694,ssh_command,,,,,virginia: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1786962818909481,preflight_ok,,,,,"1786962818888340462
a0f0f189d385afdf4f82212d3f55b1b4680231b6c7fff66b15717e3c0ce2efc8  /home/ec2-user/gresse/orset_bench_replica",,,,,,,818309,1678708,a0f0f189d385afdf4f82212d3f55b1b4680231b6c7fff66b15717e3c0ce2efc8
1786962818909834,ssh_command,,,,,oregon: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1786962821573485,preflight_ok,,,,,"1786962821523264503
a0f0f189d385afdf4f82212d3f55b1b4680231b6c7fff66b15717e3c0ce2efc8  /home/ec2-user/gresse/orset_bench_replica",,,,,,,1281667,2663578,a0f0f189d385afdf4f82212d3f55b1b4680231b6c7fff66b15717e3c0ce2efc8
1786962821573848,ssh_command,,,,,singapore: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1786962825435667,preflight_ok,,,,,"1786962825360396042
a0f0f189d385afdf4f82212d3f55b1b4680231b6c7fff66b15717e3c0ce2efc8  /home/ec2-user/gresse/orset_bench_replica",,,,,,,1855700,3861751,a0f0f189d385afdf4f82212d3f55b1b4680231b6c7fff66b15717e3c0ce2efc8
1786962825436036,ssh_command,,,,,tokyo: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1786962829341241,preflight_ok,,,,,"1786962829244707968
a0f0f189d385afdf4f82212d3f55b1b4680231b6c7fff66b15717e3c0ce2efc8  /home/ec2-user/gresse/orset_bench_replica",,,,,,,1856130,3905139,a0f0f189d385afdf4f82212d3f55b1b4680231b6c7fff66b15717e3c0ce2efc8
1786962829341621,preflight_binary_verified,,,,,a0f0f189d385afdf4f82212d3f55b1b4680231b6c7fff66b15717e3c0ce2efc8,,,,,,,,,
1786962829341938,ssh_command,,,,,"stockholm: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot0-g1 /home/ec2-user/gresse-runs/.gresse-geo-churn-active /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/durability && (setsid sh -c 'exec env GRESSE_BENCH_PID=178696280264305131 GRESSE_ADDR=0.0.0.0 GRESSE_ADVERTISE_ADDR=16.192.148.144 GRESSE_HTTP_PORT=18080 GRESSE_INTERNAL_PORT=19080 GRESSE_RESULT_DIR_PATH=/home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot0-g1 GRESSE_SYNC_INTERVAL_MS=1000 GRESSE_OBJECT_STORAGE_DISCOVERY_INTERVAL_MS=5000 GRESSE_GC_INTERVAL_MS=60000 GRESSE_OBJECT_STORAGE_REGION=eu-north-1 GRESSE_OBJECT_STORAGE_BUCKET=gresse-geo-035351467464-20260817080652-e8d881 GRESSE_PERSISTENT_REPLICA_PATH=acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/persistent.json GRESSE_MEMBERSHIP_DIRECTORY_PATH=acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/membership GRESSE_DURABLE=true GRESSE_DURABILITY_PATH=/home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/durability/stockholm-slot0.journal /home/ec2-user/gresse/orset_bench_replica' > /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot0-g1/stdout.log 2> /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot0-g1/stderr.log < /dev/null & replica_pid=$!; echo ""$replica_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot0-g1/os.pid; nohup sh -c 'remaining=$((1786963762 - $(date +%s))); [ ""$remaining"" -gt 0 ] || remaining=1; sleep ""$remaining""; kill -TERM ""$1"" 2>/dev/null || true; sleep 20; kill -KILL ""$1"" 2>/dev/null || true; rm -f /home/ec2-user/gresse-runs/.gresse-geo-churn-active/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8-stockholm-slot0-g1.pid' sh ""$replica_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot0-g1/watchdog.log 2>&1 & watchdog_pid=$!; echo ""$watchdog_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot0-g1/watchdog.pid; echo ""$replica_pid $watchdog_pid"" > /home/ec2-user/gresse-runs/.gresse-geo-churn-active/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8-stockholm-slot0-g1.pid)",,,,,,,,,
1786962829874084,spawn_requested,stockholm-slot0-g1,eu-north-1,0,178696280264305131,/home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot0-g1,,,,,,,,,
1786962829912290,http_ready,stockholm-slot0-g1,eu-north-1,0,178696280264305131,,,,,,,,,,
1786962829912443,ssh_command,,,,,"stockholm: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot0-g1/server_178696280264305131.csv && grep -q '^server,replica_init,completed,' /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot0-g1/server_178696280264305131.csv",,,,,,,,,
1786962830225093,bootstrap_ready,stockholm-slot0-g1,eu-north-1,0,178696280264305131,,,,,,,,,,
1786962830225697,ssh_command,,,,,"stockholm: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot1-g1 /home/ec2-user/gresse-runs/.gresse-geo-churn-active /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/durability && (setsid sh -c 'exec env GRESSE_BENCH_PID=178696280264305132 GRESSE_ADDR=0.0.0.0 GRESSE_ADVERTISE_ADDR=16.192.148.144 GRESSE_HTTP_PORT=18081 GRESSE_INTERNAL_PORT=19081 GRESSE_RESULT_DIR_PATH=/home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot1-g1 GRESSE_SYNC_INTERVAL_MS=1000 GRESSE_OBJECT_STORAGE_DISCOVERY_INTERVAL_MS=5000 GRESSE_GC_INTERVAL_MS=60000 GRESSE_OBJECT_STORAGE_REGION=eu-north-1 GRESSE_OBJECT_STORAGE_BUCKET=gresse-geo-035351467464-20260817080652-e8d881 GRESSE_PERSISTENT_REPLICA_PATH=acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/persistent.json GRESSE_MEMBERSHIP_DIRECTORY_PATH=acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/membership GRESSE_DURABLE=true GRESSE_DURABILITY_PATH=/home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/durability/stockholm-slot1.journal /home/ec2-user/gresse/orset_bench_replica' > /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot1-g1/stdout.log 2> /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot1-g1/stderr.log < /dev/null & replica_pid=$!; echo ""$replica_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot1-g1/os.pid; nohup sh -c 'remaining=$((1786963762 - $(date +%s))); [ ""$remaining"" -gt 0 ] || remaining=1; sleep ""$remaining""; kill -TERM ""$1"" 2>/dev/null || true; sleep 20; kill -KILL ""$1"" 2>/dev/null || true; rm -f /home/ec2-user/gresse-runs/.gresse-geo-churn-active/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8-stockholm-slot1-g1.pid' sh ""$replica_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot1-g1/watchdog.log 2>&1 & watchdog_pid=$!; echo ""$watchdog_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot1-g1/watchdog.pid; echo ""$replica_pid $watchdog_pid"" > /home/ec2-user/gresse-runs/.gresse-geo-churn-active/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8-stockholm-slot1-g1.pid)",,,,,,,,,
1786962830507295,spawn_requested,stockholm-slot1-g1,eu-north-1,1,178696280264305132,/home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot1-g1,,,,,,,,,
1786962830528412,http_ready,stockholm-slot1-g1,eu-north-1,1,178696280264305132,,,,,,,,,,
1786962830528578,ssh_command,,,,,"stockholm: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot1-g1/server_178696280264305132.csv && grep -q '^server,replica_init,completed,' /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot1-g1/server_178696280264305132.csv",,,,,,,,,
1786962830858790,bootstrap_ready,stockholm-slot1-g1,eu-north-1,1,178696280264305132,,,,,,,,,,
1786962830859310,ssh_command,,,,,"stockholm: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot2-g1 /home/ec2-user/gresse-runs/.gresse-geo-churn-active /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/durability && (setsid sh -c 'exec env GRESSE_BENCH_PID=178696280264305133 GRESSE_ADDR=0.0.0.0 GRESSE_ADVERTISE_ADDR=16.192.148.144 GRESSE_HTTP_PORT=18082 GRESSE_INTERNAL_PORT=19082 GRESSE_RESULT_DIR_PATH=/home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot2-g1 GRESSE_SYNC_INTERVAL_MS=1000 GRESSE_OBJECT_STORAGE_DISCOVERY_INTERVAL_MS=5000 GRESSE_GC_INTERVAL_MS=60000 GRESSE_OBJECT_STORAGE_REGION=eu-north-1 GRESSE_OBJECT_STORAGE_BUCKET=gresse-geo-035351467464-20260817080652-e8d881 GRESSE_PERSISTENT_REPLICA_PATH=acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/persistent.json GRESSE_MEMBERSHIP_DIRECTORY_PATH=acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/membership GRESSE_DURABLE=true GRESSE_DURABILITY_PATH=/home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/durability/stockholm-slot2.journal /home/ec2-user/gresse/orset_bench_replica' > /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot2-g1/stdout.log 2> /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot2-g1/stderr.log < /dev/null & replica_pid=$!; echo ""$replica_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot2-g1/os.pid; nohup sh -c 'remaining=$((1786963762 - $(date +%s))); [ ""$remaining"" -gt 0 ] || remaining=1; sleep ""$remaining""; kill -TERM ""$1"" 2>/dev/null || true; sleep 20; kill -KILL ""$1"" 2>/dev/null || true; rm -f /home/ec2-user/gresse-runs/.gresse-geo-churn-active/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8-stockholm-slot2-g1.pid' sh ""$replica_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot2-g1/watchdog.log 2>&1 & watchdog_pid=$!; echo ""$watchdog_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot2-g1/watchdog.pid; echo ""$replica_pid $watchdog_pid"" > /home/ec2-user/gresse-runs/.gresse-geo-churn-active/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8-stockholm-slot2-g1.pid)",,,,,,,,,
1786962831188583,spawn_requested,stockholm-slot2-g1,eu-north-1,2,178696280264305133,/home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot2-g1,,,,,,,,,
1786962831206391,http_ready,stockholm-slot2-g1,eu-north-1,2,178696280264305133,,,,,,,,,,
1786962831206514,ssh_command,,,,,"stockholm: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot2-g1/server_178696280264305133.csv && grep -q '^server,replica_init,completed,' /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot2-g1/server_178696280264305133.csv",,,,,,,,,
1786962831493554,bootstrap_ready,stockholm-slot2-g1,eu-north-1,2,178696280264305133,,,,,,,,,,
1786962831494104,ssh_command,,,,,"stockholm: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot3-g1 /home/ec2-user/gresse-runs/.gresse-geo-churn-active /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/durability && (setsid sh -c 'exec env GRESSE_BENCH_PID=178696280264305134 GRESSE_ADDR=0.0.0.0 GRESSE_ADVERTISE_ADDR=16.192.148.144 GRESSE_HTTP_PORT=18083 GRESSE_INTERNAL_PORT=19083 GRESSE_RESULT_DIR_PATH=/home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot3-g1 GRESSE_SYNC_INTERVAL_MS=1000 GRESSE_OBJECT_STORAGE_DISCOVERY_INTERVAL_MS=5000 GRESSE_GC_INTERVAL_MS=60000 GRESSE_OBJECT_STORAGE_REGION=eu-north-1 GRESSE_OBJECT_STORAGE_BUCKET=gresse-geo-035351467464-20260817080652-e8d881 GRESSE_PERSISTENT_REPLICA_PATH=acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/persistent.json GRESSE_MEMBERSHIP_DIRECTORY_PATH=acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/membership GRESSE_DURABLE=true GRESSE_DURABILITY_PATH=/home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/durability/stockholm-slot3.journal /home/ec2-user/gresse/orset_bench_replica' > /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot3-g1/stdout.log 2> /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot3-g1/stderr.log < /dev/null & replica_pid=$!; echo ""$replica_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot3-g1/os.pid; nohup sh -c 'remaining=$((1786963762 - $(date +%s))); [ ""$remaining"" -gt 0 ] || remaining=1; sleep ""$remaining""; kill -TERM ""$1"" 2>/dev/null || true; sleep 20; kill -KILL ""$1"" 2>/dev/null || true; rm -f /home/ec2-user/gresse-runs/.gresse-geo-churn-active/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8-stockholm-slot3-g1.pid' sh ""$replica_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot3-g1/watchdog.log 2>&1 & watchdog_pid=$!; echo ""$watchdog_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot3-g1/watchdog.pid; echo ""$replica_pid $watchdog_pid"" > /home/ec2-user/gresse-runs/.gresse-geo-churn-active/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8-stockholm-slot3-g1.pid)",,,,,,,,,
1786962831795495,spawn_requested,stockholm-slot3-g1,eu-north-1,3,178696280264305134,/home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot3-g1,,,,,,,,,
1786962831813513,http_ready,stockholm-slot3-g1,eu-north-1,3,178696280264305134,,,,,,,,,,
1786962831813655,ssh_command,,,,,"stockholm: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot3-g1/server_178696280264305134.csv && grep -q '^server,replica_init,completed,' /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot3-g1/server_178696280264305134.csv",,,,,,,,,
1786962832133161,bootstrap_ready,stockholm-slot3-g1,eu-north-1,3,178696280264305134,,,,,,,,,,
1786962832133648,ssh_command,,,,,"stockholm: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot4-g1 /home/ec2-user/gresse-runs/.gresse-geo-churn-active /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/durability && (setsid sh -c 'exec env GRESSE_BENCH_PID=178696280264305135 GRESSE_ADDR=0.0.0.0 GRESSE_ADVERTISE_ADDR=16.192.148.144 GRESSE_HTTP_PORT=18084 GRESSE_INTERNAL_PORT=19084 GRESSE_RESULT_DIR_PATH=/home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot4-g1 GRESSE_SYNC_INTERVAL_MS=1000 GRESSE_OBJECT_STORAGE_DISCOVERY_INTERVAL_MS=5000 GRESSE_GC_INTERVAL_MS=60000 GRESSE_OBJECT_STORAGE_REGION=eu-north-1 GRESSE_OBJECT_STORAGE_BUCKET=gresse-geo-035351467464-20260817080652-e8d881 GRESSE_PERSISTENT_REPLICA_PATH=acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/persistent.json GRESSE_MEMBERSHIP_DIRECTORY_PATH=acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/membership GRESSE_DURABLE=true GRESSE_DURABILITY_PATH=/home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/durability/stockholm-slot4.journal /home/ec2-user/gresse/orset_bench_replica' > /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot4-g1/stdout.log 2> /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot4-g1/stderr.log < /dev/null & replica_pid=$!; echo ""$replica_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot4-g1/os.pid; nohup sh -c 'remaining=$((1786963762 - $(date +%s))); [ ""$remaining"" -gt 0 ] || remaining=1; sleep ""$remaining""; kill -TERM ""$1"" 2>/dev/null || true; sleep 20; kill -KILL ""$1"" 2>/dev/null || true; rm -f /home/ec2-user/gresse-runs/.gresse-geo-churn-active/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8-stockholm-slot4-g1.pid' sh ""$replica_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot4-g1/watchdog.log 2>&1 & watchdog_pid=$!; echo ""$watchdog_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot4-g1/watchdog.pid; echo ""$replica_pid $watchdog_pid"" > /home/ec2-user/gresse-runs/.gresse-geo-churn-active/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8-stockholm-slot4-g1.pid)",,,,,,,,,
1786962832437092,spawn_requested,stockholm-slot4-g1,eu-north-1,4,178696280264305135,/home/ec2-user/gresse-runs/acm-sec-geo-churn-smoke-20260817T103322Z-6dd393a8/stockholm-slot4-g1,,,,,,,,,
1786962832453777,http_ready,stockholm-slot4-g1,eu-north-1,4,178696280264305135,,,,,,,,,,
